ImgName,Path Aligned,Path Sh,Label
Img_1541.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1541.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1541.jpg,5
Img_828.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_828.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_828.jpg,2
Img_508.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_508.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_508.jpg,1
Img_991.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_991.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_991.jpg,3
Img_1318.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1318.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1318.jpg,4
Img_256.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_256.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_256.jpg,0
Img_1251.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1251.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1251.jpg,4
Img_1371.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1371.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1371.jpg,5
Img_402.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_402.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_402.jpg,0
Img_1091.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1091.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1091.jpg,3
Img_667.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_667.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_667.jpg,2
Img_1187.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1187.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1187.jpg,4
Img_122.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_122.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_122.jpg,0
Img_800.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_800.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_800.jpg,2
Img_917.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_917.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_917.jpg,3
Img_757.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_757.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_757.jpg,2
Img_1320.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1320.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1320.jpg,4
Img_356.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_356.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_356.jpg,0
Img_1535.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1535.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1535.jpg,5
Img_1146.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1146.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1146.jpg,3
Img_1056.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1056.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1056.jpg,3
Img_727.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_727.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_727.jpg,2
Img_401.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_401.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_401.jpg,0
Img_1238.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1238.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1238.jpg,4
Img_1461.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1461.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1461.jpg,5
Img_73.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_73.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_73.jpg,0
Img_1155.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1155.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1155.jpg,3
Img_343.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_343.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_343.jpg,0
Img_895.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_895.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_895.jpg,3
Img_1525.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1525.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1525.jpg,5
Img_14.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_14.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_14.jpg,0
Img_285.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_285.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_285.jpg,0
Img_354.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_354.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_354.jpg,0
Img_632.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_632.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_632.jpg,2
Img_643.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_643.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_643.jpg,2
Img_183.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_183.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_183.jpg,0
Img_518.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_518.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_518.jpg,1
Img_299.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_299.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_299.jpg,0
Img_1352.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1352.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1352.jpg,5
Img_1288.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1288.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1288.jpg,4
Img_1516.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1516.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1516.jpg,5
Img_429.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_429.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_429.jpg,1
Img_127.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_127.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_127.jpg,0
Img_370.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_370.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_370.jpg,0
Img_1112.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1112.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1112.jpg,3
Img_194.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_194.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_194.jpg,0
Img_710.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_710.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_710.jpg,2
Img_1295.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1295.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1295.jpg,4
Img_657.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_657.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_657.jpg,2
Img_178.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_178.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_178.jpg,0
Img_441.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_441.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_441.jpg,1
Img_1619.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1619.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1619.jpg,6
Img_1121.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1121.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1121.jpg,3
Img_530.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_530.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_530.jpg,1
Img_363.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_363.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_363.jpg,0
Img_1399.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1399.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1399.jpg,5
Img_399.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_399.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_399.jpg,0
Img_1154.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1154.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1154.jpg,3
Img_1422.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1422.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1422.jpg,5
Img_1303.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1303.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1303.jpg,4
Img_694.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_694.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_694.jpg,2
Img_1177.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1177.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1177.jpg,3
Img_853.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_853.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_853.jpg,3
Img_890.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_890.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_890.jpg,3
Img_563.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_563.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_563.jpg,2
Img_589.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_589.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_589.jpg,2
Img_1216.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1216.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1216.jpg,4
Img_1153.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1153.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1153.jpg,3
Img_1572.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1572.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1572.jpg,6
Img_382.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_382.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_382.jpg,0
Img_179.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_179.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_179.jpg,0
Img_820.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_820.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_820.jpg,2
Img_862.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_862.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_862.jpg,3
Img_1175.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1175.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1175.jpg,3
Img_1051.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1051.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1051.jpg,3
Img_351.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_351.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_351.jpg,0
Img_914.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_914.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_914.jpg,3
Img_428.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_428.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_428.jpg,1
Img_570.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_570.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_570.jpg,2
Img_367.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_367.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_367.jpg,0
Img_1401.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1401.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1401.jpg,5
Img_860.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_860.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_860.jpg,3
Img_983.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_983.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_983.jpg,3
Img_1199.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1199.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1199.jpg,4
Img_934.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_934.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_934.jpg,3
Img_935.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_935.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_935.jpg,3
Img_43.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_43.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_43.jpg,0
Img_1353.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1353.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1353.jpg,5
Img_980.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_980.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_980.jpg,3
Img_918.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_918.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_918.jpg,3
Img_1498.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1498.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1498.jpg,5
Img_1506.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1506.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1506.jpg,5
Img_144.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_144.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_144.jpg,0
Img_268.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_268.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_268.jpg,0
Img_1366.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1366.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1366.jpg,5
Img_1434.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1434.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1434.jpg,5
Img_543.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_543.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_543.jpg,2
Img_1071.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1071.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1071.jpg,3
Img_826.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_826.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_826.jpg,2
Img_513.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_513.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_513.jpg,1
Img_739.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_739.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_739.jpg,2
Img_830.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_830.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_830.jpg,2
Img_79.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_79.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_79.jpg,0
Img_1628.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1628.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1628.jpg,6
Img_488.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_488.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_488.jpg,1
Img_1250.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1250.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1250.jpg,4
Img_824.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_824.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_824.jpg,2
Img_1063.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1063.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1063.jpg,3
Img_327.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_327.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_327.jpg,0
Img_342.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_342.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_342.jpg,0
Img_1480.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1480.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1480.jpg,5
Img_93.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_93.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_93.jpg,0
Img_1082.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1082.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1082.jpg,3
Img_476.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_476.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_476.jpg,1
Img_660.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_660.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_660.jpg,2
Img_897.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_897.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_897.jpg,3
Img_1125.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1125.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1125.jpg,3
Img_673.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_673.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_673.jpg,2
Img_1551.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1551.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1551.jpg,6
Img_1496.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1496.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1496.jpg,5
Img_437.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_437.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_437.jpg,1
Img_332.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_332.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_332.jpg,0
Img_1029.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1029.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1029.jpg,3
Img_284.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_284.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_284.jpg,0
Img_741.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_741.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_741.jpg,2
Img_1203.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1203.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1203.jpg,4
Img_1424.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1424.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1424.jpg,5
Img_1589.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1589.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1589.jpg,6
Img_1189.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1189.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1189.jpg,4
Img_1202.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1202.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1202.jpg,4
Img_133.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_133.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_133.jpg,0
Img_237.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_237.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_237.jpg,0
Img_227.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_227.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_227.jpg,0
Img_1491.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1491.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1491.jpg,5
Img_650.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_650.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_650.jpg,2
Img_298.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_298.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_298.jpg,0
Img_634.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_634.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_634.jpg,2
Img_1568.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1568.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1568.jpg,6
Img_644.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_644.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_644.jpg,2
Img_481.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_481.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_481.jpg,1
Img_770.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_770.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_770.jpg,2
Img_254.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_254.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_254.jpg,0
Img_1129.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_1129.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_1129.jpg,3
Img_395.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_395.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_395.jpg,0
Img_355.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_355.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_355.jpg,0
Img_938.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Align/Train/Img_938.jpg,/nas-ctm01/datasets/public/DB/FER_/CK+_Sh/Train/Img_938.jpg,3
